RegionID,SizeRank,RegionName,RegionType,StateName,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30
394353,339,"Augusta, ME",msa,ME,157210.0,151751.0,153412.0,153668.0,156992.0,160137.0,163245.0,159035.0,153871.0,151506.0,158567.0,161115.0,165358.0,166439.0,169371.0,168526.0,168152.0,169701.0,173339.0,177440.0,182739.0,178854.0,181504.0,182556.0,191380.0,194129.0,196987.0,199688.0,204414.0,209624.0,210791.0,210241.0,221014.0,229603.0,244343.0,240703.0,245851.0,243970.0,244714.0,236692.0,234037.0,230650.0,236420.0,236932.0,244233.0,258719.0,272630.0,280853.0,270244.0,264469.0,254897.0,252269.0,250121.0,249098.0,257735.0,264364.0,284108.0,293469.0,307144.0,304589.0,298538.0,293486.0,298552.0,300190.0,293237.0,291819.0,293055.0,303330.0,291374.0,295107.0,303640.0,309284.0,302374.0,301058.0
394321,340,"Altoona, PA",msa,PA,100296.0,102859.0,110639.0,110728.0,111341.0,100173.0,96083.0,94903.0,105312.0,115250.0,124664.0,123648.0,115741.0,109100.0,104640.0,104194.0,103974.0,102733.0,106662.0,109552.0,120837.0,121733.0,110960.0,104578.0,105786.0,121923.0,125664.0,126281.0,124430.0,119225.0,128519.0,129478.0,133638.0,120127.0,121198.0,123757.0,130921.0,131723.0,131622.0,131571.0,131885.0,136272.0,128144.0,127261.0,121267.0,129742.0,131766.0,137568.0,140892.0,138666.0,136294.0,134279.0,138675.0,147348.0,146507.0,148856.0,144960.0,145882.0,139332.0,138550.0,140517.0,145008.0,145442.0,143064.0,143686.0,138756.0,143605.0,150588.0,162715.0,157754.0,153456.0,146520.0,147998.0,145349.0
394905,341,"New Bern, NC",msa,NC,152662.0,153733.0,157850.0,154969.0,148947.0,137614.0,139974.0,148301.0,159876.0,163423.0,165006.0,163373.0,158997.0,158731.0,159855.0,165036.0,166268.0,165658.0,170596.0,175514.0,178269.0,170881.0,164514.0,167010.0,170683.0,176131.0,175608.0,179289.0,187651.0,193692.0,197364.0,197505.0,196916.0,201183.0,199334.0,204798.0,207105.0,208401.0,202506.0,202964.0,211932.0,218590.0,218114.0,216554.0,221595.0,225235.0,230060.0,230586.0,235220.0,241308.0,248578.0,251490.0,245863.0,246787.0,244728.0,244864.0,251172.0,249803.0,260074.0,250299.0,259143.0,257463.0,262783.0,265299.0,268251.0,277854.0,278229.0,280940.0,277602.0,283703.0,283003.0,284811.0,283085.0,281571.0
394588,342,"Farmington, NM",msa,NM,180293.0,180318.0,180330.0,173719.0,174459.0,180280.0,187585.0,185436.0,185816.0,185433.0,187118.0,192582.0,198555.0,195399.0,194506.0,187522.0,195453.0,186408.0,191898.0,183594.0,187212.0,185669.0,196029.0,198253.0,208526.0,197612.0,202748.0,197043.0,209052.0,207231.0,206453.0,208247.0,209531.0,207706.0,201465.0,202060.0,196923.0,206305.0,208787.0,223319.0,217390.0,215751.0,218130.0,233356.0,236941.0,244032.0,249462.0,253568.0,242641.0,237123.0,244218.0,256378.0,254399.0,238455.0,235318.0,231833.0,245921.0,245038.0,247191.0,249318.0,249485.0,257422.0,260505.0,258935.0,267528.0,263693.0,271928.0,264679.0,273934.0,274856.0,281295.0,285304.0,287131.0,287957.0
395120,343,"St. Joseph, MO",msa,MO,123871.0,120377.0,124652.0,122364.0,124980.0,123391.0,127373.0,131675.0,134439.0,130208.0,130266.0,123680.0,123106.0,121614.0,126799.0,128749.0,129022.0,129289.0,126187.0,119822.0,117691.0,124246.0,130923.0,135937.0,140108.0,143429.0,144031.0,145613.0,142687.0,143101.0,132899.0,136368.0,134323.0,137738.0,135396.0,139641.0,150612.0,160154.0,160745.0,156911.0,153195.0,148122.0,141340.0,142811.0,151430.0,158316.0,160784.0,160441.0,159494.0,150349.0,151182.0,151834.0,158264.0,158857.0,150101.0,151647.0,148086.0,159901.0,161823.0,167696.0,168087.0,173765.0,169190.0,168404.0,159457.0,168526.0,170344.0,174035.0,175947.0,179690.0,184369.0,181116.0,177203.0,172302.0
395218,345,"Wenatchee, WA",msa,WA,316444.0,317923.0,319460.0,319679.0,314964.0,317317.0,310655.0,310102.0,313075.0,327343.0,332768.0,339599.0,344871.0,354837.0,357103.0,362448.0,359914.0,355561.0,341605.0,345860.0,350035.0,368725.0,361981.0,368971.0,373411.0,389276.0,391049.0,392822.0,392437.0,398056.0,398968.0,407974.0,411414.0,422626.0,426321.0,431602.0,435945.0,437139.0,437804.0,432826.0,432884.0,441702.0,443390.0,449059.0,458900.0,462685.0,477881.0,483004.0,492298.0,490262.0,493921.0,494911.0,480861.0,459588.0,445202.0,448359.0,450087.0,469213.0,478398.0,485751.0,494909.0,483405.0,502107.0,497875.0,508652.0,507055.0,515357.0,544463.0,559792.0,554362.0,557225.0,556304.0,567663.0,558057.0
753890,347,"Holland, MI",msa,MI,173536.0,174118.0,180310.0,169658.0,169597.0,170282.0,178810.0,174813.0,180681.0,178488.0,189619.0,185641.0,186720.0,181493.0,182854.0,184620.0,184282.0,184827.0,197932.0,203766.0,201394.0,198864.0,201498.0,215952.0,216958.0,224809.0,230312.0,235666.0,230206.0,214449.0,216940.0,223501.0,238010.0,233590.0,229250.0,234521.0,240804.0,244685.0,244099.0,252916.0,270194.0,274535.0,272299.0,262354.0,272209.0,271926.0,279775.0,272877.0,271206.0,272438.0,274264.0,276217.0,267204.0,254675.0,244518.0,252325.0,263349.0,279717.0,281298.0,275900.0,268048.0,254633.0,264265.0,277679.0,288299.0,287209.0,279060.0,290059.0,292857.0,307238.0,302791.0,310270.0,305119.0,306411.0
394810,348,"Lumberton, NC",msa,NC,74993.0,86049.0,88875.0,92236.0,83621.0,81692.0,79458.0,82174.0,81179.0,81217.0,76217.0,74665.0,69993.0,68580.0,78022.0,92579.0,101942.0,102532.0,85916.0,83937.0,88855.0,85788.0,86038.0,80703.0,88761.0,90255.0,94885.0,112636.0,121293.0,120706.0,106575.0,103877.0,114042.0,127664.0,125255.0,112654.0,112147.0,114258.0,127682.0,122562.0,133599.0,118469.0,126092.0,123014.0,129967.0,126804.0,121376.0,124232.0,109896.0,111896.0,104479.0,114715.0,120113.0,128880.0,117285.0,104421.0,99514.0,109587.0,118919.0,127621.0,134350.0,136874.0,124244.0,109523.0,105673.0,103686.0,103543.0,105439.0,120286.0,138268.0,131671.0,129858.0,128559.0,138674.0
394778,349,"Lawrence, KS",msa,KS,190730.0,188239.0,195160.0,201264.0,203586.0,209212.0,207485.0,210323.0,205567.0,202576.0,209856.0,210621.0,219306.0,217087.0,218498.0,211356.0,213593.0,212073.0,222937.0,224086.0,234146.0,228451.0,225721.0,222297.0,233003.0,239429.0,240760.0,235624.0,234499.0,237533.0,231683.0,232122.0,228800.0,247160.0,255898.0,265143.0,259044.0,252282.0,247410.0,252148.0,263789.0,261923.0,260765.0,257213.0,271420.0,272976.0,283619.0,281754.0,287528.0,287598.0,300221.0,294538.0,289613.0,274183.0,293813.0,293946.0,292706.0,291217.0,298915.0,311710.0,310676.0,309553.0,312095.0,305119.0,303006.0,288537.0,288304.0,300651.0,326316.0,330876.0,321779.0,319393.0,319851.0,327239.0
394635,350,"Goldsboro, NC",msa,NC,142892.0,140256.0,141569.0,145655.0,148950.0,138221.0,135327.0,136364.0,145422.0,147223.0,148205.0,149777.0,146072.0,144274.0,150560.0,152036.0,157488.0,142012.0,144593.0,142777.0,156296.0,155010.0,152898.0,148561.0,149151.0,151083.0,146141.0,150517.0,150229.0,159267.0,159846.0,161100.0,167522.0,169149.0,176056.0,177598.0,180667.0,181663.0,180911.0,184246.0,180093.0,177236.0,177089.0,184419.0,193125.0,193892.0,203926.0,202042.0,207161.0,202648.0,209754.0,205923.0,203022.0,193282.0,194610.0,195775.0,200733.0,200437.0,195526.0,187422.0,181695.0,186412.0,199217.0,204730.0,206079.0,208383.0,216868.0,221292.0,209481.0,211529.0,210476.0,212663.0,213757.0,217675.0
395213,351,"Watertown, NY",msa,NY,141565.0,140829.0,143992.0,138047.0,140368.0,138181.0,144116.0,146045.0,150815.0,148629.0,146262.0,147142.0,146050.0,148047.0,152237.0,153549.0,155209.0,146725.0,145507.0,143388.0,146024.0,150450.0,152403.0,151591.0,157547.0,159268.0,162639.0,160169.0,162786.0,165610.0,163475.0,167283.0,168381.0,174509.0,166784.0,170237.0,167786.0,178641.0,174316.0,179953.0,177385.0,180496.0,181983.0,180301.0,178950.0,181426.0,188207.0,195393.0,198081.0,194038.0,187770.0,177597.0,174944.0,180481.0,193755.0,192203.0,190846.0,188276.0,198636.0,208084.0,209821.0,197435.0,192240.0,186355.0,198443.0,203372.0,210017.0,210880.0,216324.0,218522.0,216260.0,217529.0,215763.0,220757.0
395089,352,"Sheboygan, WI",msa,WI,159360.0,157388.0,155997.0,160184.0,167458.0,169749.0,169068.0,162117.0,158664.0,158555.0,157800.0,161364.0,160865.0,162949.0,162533.0,157177.0,157014.0,161125.0,162023.0,158422.0,156206.0,158741.0,173322.0,176596.0,174637.0,169947.0,170597.0,175643.0,176880.0,168771.0,162539.0,160731.0,170844.0,177145.0,183519.0,181003.0,180301.0,176170.0,179315.0,183529.0,189654.0,187794.0,192150.0,187153.0,191925.0,188234.0,200728.0,212348.0,219102.0,215324.0,200698.0,197533.0,189546.0,192126.0,192574.0,202637.0,209189.0,221426.0,219021.0,226175.0,222635.0,232342.0,228885.0,228898.0,226176.0,235200.0,242611.0,256588.0,252478.0,250427.0,244885.0,247650.0,250270.0,254301.0
395217,353,"Weirton, WV",msa,OH,78524.0,81181.0,88017.0,87599.0,90692.0,83444.0,84372.0,79041.0,83494.0,80691.0,83656.0,85504.0,90131.0,91068.0,90868.0,92133.0,90334.0,88979.0,85904.0,84571.0,92611.0,94774.0,93722.0,95995.0,101027.0,105794.0,103562.0,105716.0,115089.0,113109.0,113706.0,108300.0,108993.0,105857.0,109334.0,109594.0,109305.0,109584.0,116825.0,116702.0,119214.0,121309.0,127307.0,127498.0,124456.0,128742.0,122795.0,121527.0,112867.0,115854.0,115917.0,119302.0,115134.0,110845.0,106751.0,105926.0,109558.0,115036.0,116099.0,103955.0,104273.0,104953.0,112761.0,100953.0,112811.0,121104.0,130611.0,129006.0,128116.0,129895.0,138845.0,140570.0,140257.0,127017.0
394867,354,"Missoula, MT",msa,MT,282681.0,287498.0,290772.0,290217.0,296498.0,300149.0,311036.0,304053.0,298707.0,292813.0,298734.0,307502.0,314480.0,317037.0,317094.0,322016.0,321649.0,325091.0,324417.0,327547.0,326719.0,320291.0,318176.0,327396.0,346240.0,355116.0,367971.0,376073.0,402084.0,420305.0,441091.0,431990.0,427375.0,427860.0,446959.0,459131.0,466843.0,469018.0,464117.0,466446.0,466461.0,478076.0,492443.0,513294.0,529955.0,539139.0,557413.0,552868.0,548329.0,533705.0,534470.0,529454.0,512795.0,523406.0,523519.0,539133.0,527891.0,523787.0,532563.0,530426.0,541096.0,538933.0,547237.0,547831.0,535228.0,551092.0,538665.0,555841.0,562723.0,570981.0,563567.0,552539.0,555140.0,569294.0
394407,356,"Bozeman, MT",msa,MT,394872.0,404298.0,401708.0,405664.0,402524.0,396234.0,394837.0,395589.0,408070.0,407448.0,414124.0,420102.0,433485.0,438843.0,434231.0,429824.0,428506.0,438940.0,436390.0,443658.0,437539.0,448363.0,440019.0,450508.0,483205.0,516073.0,546228.0,,579370.0,576175.0,571468.0,579119.0,608156.0,633169.0,630789.0,622070.0,634078.0,632731.0,642023.0,652183.0,662283.0,687134.0,685773.0,701490.0,709855.0,723330.0,721240.0,707131.0,701482.0,727759.0,743715.0,752005.0,730418.0,705411.0,680716.0,686897.0,686373.0,698780.0,703853.0,730933.0,747845.0,751025.0,734665.0,722271.0,710819.0,721323.0,744867.0,750724.0,753636.0,748280.0,758668.0,738406.0,753046.0,740891.0
394333,357,"Anniston, AL",msa,AL,103878.0,103201.0,107175.0,106883.0,117944.0,111896.0,106331.0,90436.0,92477.0,94862.0,105451.0,105789.0,105692.0,95571.0,97960.0,98053.0,99574.0,96396.0,97604.0,98560.0,107824.0,115231.0,110890.0,103073.0,102550.0,114404.0,122229.0,122903.0,120243.0,121452.0,121853.0,119989.0,120863.0,123118.0,136214.0,138417.0,144761.0,144498.0,147288.0,147619.0,151478.0,153910.0,152443.0,155901.0,159735.0,161717.0,160251.0,153537.0,151506.0,151553.0,153955.0,153689.0,147343.0,141466.0,139701.0,138673.0,140175.0,143336.0,156261.0,157729.0,158894.0,160672.0,165674.0,171698.0,161973.0,160074.0,153847.0,151670.0,145697.0,147989.0,151956.0,156567.0,153949.0,159570.0
394374,358,"Beckley, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159079.0,166202.0,174213.0,178894.0,188113.0,180899.0,161629.0,157644.0
395225,359,"Williamsport, PA",msa,PA,148310.0,147813.0,143131.0,135097.0,132153.0,139849.0,137607.0,143551.0,137152.0,142729.0,134639.0,138802.0,144817.0,151138.0,148591.0,146460.0,144204.0,141726.0,137987.0,141771.0,147243.0,150638.0,156047.0,156835.0,155000.0,147790.0,143486.0,144876.0,147984.0,152598.0,156037.0,160345.0,156905.0,158238.0,157559.0,167066.0,169788.0,170687.0,167731.0,169820.0,172249.0,171576.0,169329.0,165905.0,168769.0,168413.0,169369.0,170297.0,170760.0,174779.0,180454.0,186357.0,179629.0,176669.0,174261.0,184610.0,176971.0,178642.0,173571.0,183204.0,181148.0,185719.0,180839.0,184835.0,183498.0,191929.0,204314.0,204780.0,200273.0,190780.0,189880.0,196520.0,188706.0,199429.0
394423,360,"Brunswick, GA",msa,GA,197528.0,213196.0,209245.0,209147.0,196681.0,201666.0,202186.0,202275.0,199272.0,201214.0,206592.0,198443.0,198727.0,202271.0,219106.0,228469.0,233990.0,235473.0,232990.0,234407.0,222762.0,222636.0,223611.0,239345.0,257921.0,266882.0,292133.0,,309262.0,281694.0,269818.0,264825.0,273978.0,265800.0,260485.0,257476.0,260818.0,276106.0,289886.0,292462.0,293135.0,282995.0,280354.0,262178.0,269279.0,298385.0,310955.0,294396.0,272083.0,262932.0,278740.0,269126.0,293422.0,294148.0,292863.0,284341.0,279306.0,299951.0,286672.0,301556.0,288192.0,292672.0,286247.0,306988.0,312596.0,308311.0,309126.0,314566.0,320938.0,322777.0,321237.0,332352.0,322604.0,322466.0
753872,361,"California, MD",msa,MD,261838.0,270247.0,276872.0,277218.0,269424.0,271050.0,272395.0,278295.0,276177.0,278813.0,278436.0,282213.0,279409.0,281729.0,279689.0,280326.0,277322.0,282949.0,291629.0,301690.0,306896.0,305456.0,306860.0,304528.0,305209.0,308778.0,310147.0,323284.0,325590.0,325218.0,315266.0,314513.0,321793.0,328916.0,326493.0,328455.0,327720.0,333685.0,333730.0,342495.0,344341.0,339878.0,336990.0,336055.0,351053.0,355049.0,362886.0,360668.0,364304.0,362338.0,354962.0,346365.0,342849.0,346006.0,356057.0,366354.0,366640.0,366634.0,363647.0,370857.0,376370.0,379773.0,375712.0,372356.0,377807.0,380953.0,375593.0,368699.0,372630.0,383336.0,383774.0,386674.0,383369.0,397781.0
395173,361,"Twin Falls, ID",msa,ID,184306.0,181419.0,184635.0,190557.0,193445.0,187167.0,192039.0,190601.0,195072.0,195610.0,203311.0,211122.0,208154.0,206526.0,201998.0,200919.0,202963.0,203245.0,205115.0,207177.0,213076.0,216853.0,216719.0,223279.0,228307.0,240817.0,240756.0,246502.0,249009.0,258456.0,261902.0,267272.0,272604.0,286225.0,291319.0,295815.0,302921.0,312071.0,321045.0,321076.0,328935.0,323203.0,329680.0,323169.0,340717.0,342813.0,352637.0,346857.0,345462.0,342973.0,332105.0,319926.0,303168.0,310929.0,312022.0,320311.0,313104.0,320543.0,328059.0,336702.0,336700.0,334927.0,341218.0,341134.0,337636.0,336873.0,336881.0,343230.0,336017.0,340424.0,332703.0,335768.0,334608.0,345727.0
394495,363,"Cookeville, TN",msa,TN,142284.0,145250.0,140264.0,135606.0,137302.0,143886.0,142868.0,142216.0,144733.0,146233.0,147969.0,149707.0,149448.0,150870.0,153253.0,153712.0,156700.0,150301.0,152014.0,153625.0,163920.0,172973.0,173305.0,172471.0,170934.0,174090.0,176278.0,182020.0,185791.0,189737.0,187756.0,187448.0,191919.0,195915.0,202581.0,210215.0,216114.0,221534.0,234963.0,239369.0,242032.0,239013.0,243546.0,254339.0,254969.0,260550.0,261268.0,256170.0,251456.0,242836.0,242938.0,242017.0,241723.0,245825.0,241738.0,243475.0,242314.0,253688.0,248597.0,245326.0,247652.0,260025.0,268784.0,257397.0,248227.0,250888.0,259161.0,270945.0,270410.0,280745.0,282971.0,272214.0,266308.0,271339.0
394893,364,"Muncie, IN",msa,IN,98415.0,96063.0,92522.0,92121.0,92729.0,95483.0,104236.0,103529.0,101771.0,99389.0,101378.0,104604.0,103605.0,106762.0,112429.0,115186.0,111576.0,112068.0,115701.0,125645.0,124253.0,118344.0,113861.0,112183.0,114731.0,114915.0,114217.0,114108.0,112726.0,114574.0,117169.0,116599.0,114691.0,112714.0,119201.0,120614.0,126128.0,124635.0,130858.0,127244.0,129406.0,122716.0,121429.0,120472.0,122062.0,127266.0,128950.0,129131.0,131958.0,131413.0,136993.0,135556.0,134753.0,134569.0,139848.0,142448.0,141753.0,139259.0,148422.0,147681.0,147779.0,144985.0,151682.0,150944.0,142249.0,136303.0,143785.0,158225.0,158830.0,152590.0,148284.0,156546.0,155770.0,151248.0
394857,365,"Michigan City, IN",msa,IN,136423.0,135444.0,138783.0,139008.0,134404.0,122804.0,128106.0,133063.0,142663.0,142857.0,143873.0,145289.0,144440.0,138351.0,139457.0,142867.0,149474.0,146281.0,140614.0,138885.0,138909.0,146175.0,149241.0,154715.0,155519.0,163651.0,163793.0,162971.0,158700.0,164866.0,167696.0,169966.0,162986.0,163063.0,160344.0,158680.0,160269.0,158641.0,164085.0,162508.0,167884.0,165742.0,174095.0,187859.0,196965.0,191197.0,182169.0,180719.0,185389.0,185781.0,184707.0,182747.0,178978.0,182688.0,180400.0,182567.0,184140.0,191939.0,194666.0,190124.0,180966.0,179324.0,188778.0,195305.0,198866.0,196855.0,194286.0,202830.0,209634.0,212443.0,217637.0,211740.0,233823.0,229734.0
395039,366,"Roseburg, OR",msa,OR,209193.0,201323.0,198901.0,202715.0,209865.0,223411.0,225239.0,219450.0,207360.0,204543.0,217571.0,223154.0,227125.0,229079.0,232105.0,233008.0,232133.0,235771.0,242565.0,240899.0,233130.0,225395.0,227921.0,230972.0,238996.0,240622.0,252697.0,252929.0,255943.0,267563.0,268973.0,280354.0,271021.0,275195.0,267463.0,271539.0,282843.0,293398.0,298657.0,301336.0,304076.0,292224.0,299214.0,307816.0,328275.0,339057.0,339290.0,338705.0,322368.0,315686.0,316709.0,313191.0,312055.0,294760.0,301928.0,298808.0,306254.0,311053.0,323423.0,321618.0,315481.0,303218.0,302103.0,304471.0,311912.0,324739.0,319848.0,319820.0,308463.0,313657.0,318148.0,322338.0,324801.0,324661.0
394788,367,"Lewiston, ME",msa,ME,165280.0,163039.0,157718.0,158381.0,160304.0,167381.0,167513.0,171079.0,164342.0,159665.0,159153.0,169306.0,176149.0,176813.0,172293.0,173046.0,172390.0,174322.0,173163.0,179291.0,184927.0,188386.0,185205.0,189922.0,201338.0,208031.0,211696.0,206193.0,208972.0,205244.0,206281.0,209179.0,217834.0,224107.0,229139.0,232252.0,236016.0,240892.0,238155.0,240962.0,245294.0,248201.0,248673.0,247240.0,251572.0,258767.0,267437.0,273713.0,272050.0,265386.0,259652.0,259791.0,269020.0,281594.0,283263.0,285867.0,287521.0,290426.0,300322.0,304517.0,309993.0,308583.0,310896.0,311484.0,308636.0,297260.0,295197.0,308126.0,317168.0,328909.0,316135.0,321650.0,317124.0,321844.0
394804,368,"Longview, WA",msa,WA,239537.0,241867.0,241990.0,246463.0,246892.0,242616.0,246048.0,246301.0,258636.0,258943.0,260051.0,255521.0,261814.0,266444.0,273290.0,270865.0,272933.0,279527.0,280780.0,287708.0,288475.0,289324.0,281505.0,283613.0,294000.0,301387.0,300488.0,308943.0,312872.0,319355.0,305577.0,312744.0,324450.0,341477.0,346320.0,343852.0,345333.0,349661.0,351515.0,351482.0,352053.0,351977.0,355622.0,350816.0,351977.0,358712.0,362660.0,362358.0,349076.0,347296.0,349858.0,346989.0,339968.0,340041.0,351219.0,358390.0,364888.0,378355.0,376917.0,378673.0,362437.0,366220.0,357016.0,365315.0,369454.0,375959.0,369744.0,364323.0,368295.0,381619.0,398388.0,395982.0,385128.0,372011.0
394932,369,"Ogdensburg, NY",msa,NY,,,,,,,,,,,,,,,,,,,,85034.0,83891.0,85503.0,84754.0,90034.0,89820.0,95475.0,99347.0,101097.0,100292.0,105137.0,114696.0,119036.0,117066.0,115035.0,111417.0,106851.0,103790.0,111174.0,126211.0,131457.0,140844.0,125058.0,107089.0,109413.0,117770.0,138374.0,134102.0,134387.0,134540.0,125731.0,134006.0,131962.0,136647.0,133128.0,123060.0,116254.0,114588.0,116331.0,120600.0,123062.0,124786.0,122569.0,124366.0,133673.0,133316.0,120048.0,118451.0,115275.0,132605.0,123442.0,127494.0,126346.0,142755.0,150438.0
394734,370,"Kankakee, IL",msa,IL,138459.0,142398.0,141757.0,145972.0,145038.0,149999.0,144185.0,142514.0,136155.0,135426.0,141085.0,141324.0,147373.0,142412.0,140104.0,141588.0,139143.0,143337.0,139921.0,146609.0,147910.0,146236.0,141872.0,146275.0,150232.0,155949.0,159815.0,160130.0,163756.0,171452.0,177967.0,176686.0,166545.0,157198.0,154968.0,158504.0,162219.0,159422.0,158899.0,162321.0,165404.0,171664.0,165595.0,172933.0,163158.0,177938.0,171870.0,177918.0,170022.0,167703.0,169944.0,163306.0,168961.0,159316.0,155856.0,146921.0,149912.0,164649.0,169961.0,174384.0,166524.0,179238.0,179248.0,186567.0,181548.0,182379.0,178785.0,177590.0,182541.0,183120.0,186578.0,185835.0,182174.0,182727.0
395095,372,"Show Low, AZ",msa,AZ,198505.0,192237.0,195835.0,196733.0,201009.0,210163.0,219314.0,222712.0,220210.0,221819.0,221493.0,230306.0,235216.0,235831.0,224769.0,224526.0,221802.0,219031.0,218793.0,219995.0,236840.0,233945.0,238961.0,240247.0,262340.0,267031.0,281428.0,275186.0,281724.0,268909.0,272007.0,279776.0,289344.0,302390.0,312842.0,316819.0,317548.0,317779.0,322928.0,333470.0,337100.0,350965.0,333728.0,340028.0,330968.0,350307.0,356260.0,366118.0,370844.0,370223.0,364215.0,356567.0,335761.0,346616.0,347093.0,355203.0,342003.0,348898.0,361752.0,378745.0,389341.0,407038.0,415799.0,397151.0,388248.0,375018.0,376327.0,389313.0,400812.0,416672.0,419312.0,414939.0,415290.0,413263.0
395023,373,"Richmond, KY",msa,KY,143132.0,145308.0,149279.0,152611.0,157484.0,156733.0,156761.0,153540.0,156093.0,158817.0,159758.0,162517.0,160256.0,159670.0,155691.0,156962.0,162221.0,168012.0,177266.0,178539.0,177106.0,175412.0,171534.0,176635.0,181147.0,190949.0,192270.0,193563.0,191955.0,197758.0,197474.0,198704.0,191344.0,195987.0,195581.0,204231.0,205939.0,208458.0,202532.0,205158.0,207130.0,217411.0,218311.0,221309.0,221577.0,217709.0,220218.0,223560.0,230379.0,234689.0,232933.0,232945.0,227521.0,236113.0,235049.0,240890.0,232391.0,236710.0,238037.0,245270.0,246283.0,245467.0,250975.0,252404.0,252007.0,244376.0,245483.0,254710.0,258108.0,265221.0,270625.0,269111.0,269042.0,262779.0
395168,374,"Tullahoma, TN",msa,TN,147253.0,145286.0,144962.0,147858.0,151968.0,147495.0,143200.0,141696.0,143015.0,147148.0,154502.0,156683.0,157591.0,152514.0,156451.0,159234.0,159441.0,163124.0,159362.0,160066.0,162092.0,168002.0,180203.0,185224.0,188555.0,184543.0,185237.0,186385.0,192682.0,191520.0,190554.0,186116.0,188920.0,193507.0,198331.0,203029.0,209887.0,218687.0,226932.0,227400.0,228873.0,226551.0,235518.0,233694.0,238403.0,238754.0,242870.0,238681.0,235860.0,235762.0,244631.0,246704.0,246622.0,234818.0,232169.0,233762.0,242984.0,252447.0,258864.0,269662.0,265729.0,264976.0,256922.0,258910.0,259779.0,261610.0,268811.0,276010.0,283743.0,286425.0,283036.0,287929.0,284689.0,283452.0
